3.170203247070312500e+02,9.350292968750000000e+01
3.349363708496093750e+02,5.442211914062500000e+02
3.428985900878906250e+02,5.558388061523437500e+02
3.315952758789062500e+02,1.290863952636718750e+02
3.315952758789062500e+02,1.290863952636718750e+02
4.866877441406250000e+02,7.947946777343750000e+02
3.304896850585937500e+02,1.224180221557617188e+02
3.339678955078125000e+02,1.505363769531250000e+02
3.375513916015625000e+02,1.795405731201171875e+02
3.745359497070312500e+02,5.853378295898437500e+02
5.162970581054687500e+02,8.488511962890625000e+02
3.387436828613281250e+02,1.490536499023437500e+02
3.411097106933593750e+02,1.870542449951171875e+02
3.416658325195312500e+02,1.767727661132812500e+02
3.412802124023437500e+02,1.596196594238281250e+02
3.446252136230468750e+02,1.779372558593750000e+02
3.479869689941406250e+02,5.258939208984375000e+02
4.991810302734375000e+02,7.925321655273437500e+02
3.585225524902343750e+02,5.580062255859375000e+02
3.440787353515625000e+02,1.393182220458984375e+02
3.430283203125000000e+02,1.081404266357421875e+02
3.465684814453125000e+02,1.426918792724609375e+02
3.444649963378906250e+02,1.110875091552734375e+02
3.591217956542968750e+02,5.471233520507812500e+02
3.656872863769531250e+02,5.625818481445312500e+02
3.533242492675781250e+02,1.503076019287109375e+02
3.447681884765625000e+02,1.021560821533203125e+02
3.672281494140625000e+02,5.500969848632812500e+02
3.528500976562500000e+02,1.117467193603515625e+02
3.441595458984375000e+02,8.621862030029296875e+01
3.567761535644531250e+02,1.379348449707031250e+02
3.768845520019531250e+02,5.608726196289062500e+02
3.583781433105468750e+02,1.275107040405273438e+02
5.140706787109375000e+02,7.811938476562500000e+02
3.736617736816406250e+02,5.440937500000000000e+02
3.636386413574218750e+02,1.424772033691406250e+02
3.844714050292968750e+02,5.681035766601562500e+02
3.875242004394531250e+02,5.676066284179687500e+02
4.136043395996093750e+02,6.063499145507812500e+02
4.136043395996093750e+02,6.063499145507812500e+02
3.761534423828125000e+02,1.659337005615234375e+02
3.631022644042968750e+02,8.888253021240234375e+01
3.990781250000000000e+02,5.738897094726562500e+02
3.610436096191406250e+02,7.402451324462890625e+01
3.614184265136718750e+02,6.970527648925781250e+01
3.632002258300781250e+02,7.248001861572265625e+01
3.654030151367187500e+02,7.601255035400390625e+01
5.332990722656250000e+02,7.811467285156250000e+02
3.784563293457031250e+02,1.379970550537109375e+02
3.885656433105468750e+02,5.288193969726562500e+02
3.940581970214843750e+02,5.419841918945312500e+02
3.940581970214843750e+02,5.419841918945312500e+02
4.239116516113281250e+02,5.883411865234375000e+02
4.070793457031250000e+02,5.744171142578125000e+02
3.995857238769531250e+02,5.513865966796875000e+02
3.968279418945312500e+02,5.404044189453125000e+02
3.938938903808593750e+02,5.262024536132812500e+02
3.808365478515625000e+02,9.594961547851562500e+01
3.958431091308593750e+02,5.284401855468750000e+02
3.958431091308593750e+02,5.284401855468750000e+02
3.894647827148437500e+02,1.621381225585937500e+02
3.894647827148437500e+02,1.621381225585937500e+02
4.046882019042968750e+02,5.483818359375000000e+02
4.046882019042968750e+02,5.483818359375000000e+02
4.046882019042968750e+02,5.483818359375000000e+02
3.768015747070312500e+02,7.246488952636718750e+01
5.425087280273437500e+02,7.730380249023437500e+02
3.889839477539062500e+02,8.767411804199218750e+01
3.760317077636718750e+02,6.363398361206054688e+01
4.164139709472656250e+02,5.726529541015625000e+02
4.181325683593750000e+02,5.792276611328125000e+02
4.181325683593750000e+02,5.792276611328125000e+02
4.388638610839843750e+02,5.935284423828125000e+02
4.004739074707031250e+02,5.195847778320312500e+02
3.866861572265625000e+02,7.785937500000000000e+01
4.193464355468750000e+02,5.756724243164062500e+02
5.504004516601562500e+02,7.790415649414062500e+02
4.086602172851562500e+02,5.413939819335937500e+02
4.218456115722656250e+02,5.795751342773437500e+02
4.218456115722656250e+02,5.795751342773437500e+02
3.989415283203125000e+02,5.059078979492187500e+02
4.000090637207031250e+02,1.419256896972656250e+02
4.023168029785156250e+02,1.454370880126953125e+02
4.118520507812500000e+02,5.418601074218750000e+02
4.008035278320312500e+02,1.196371154785156250e+02
3.939480285644531250e+02,1.966461944580078125e+02
4.440876464843750000e+02,6.028165283203125000e+02
4.264126586914062500e+02,5.751411132812500000e+02
4.028126220703125000e+02,1.714141387939453125e+02
4.219118652343750000e+02,5.606326904296875000e+02
4.230560913085937500e+02,5.631065673828125000e+02
4.117727050781250000e+02,5.211806640625000000e+02
4.141443176269531250e+02,5.164508056640625000e+02
3.988967285156250000e+02,7.048032379150390625e+01
4.129004211425781250e+02,1.430458374023437500e+02
4.040723266601562500e+02,8.547433471679687500e+01
4.035719299316406250e+02,7.662741851806640625e+01
4.035719299316406250e+02,7.662741851806640625e+01
4.021274719238281250e+02,6.810181427001953125e+01
4.021274719238281250e+02,6.810181427001953125e+01
4.191517333984375000e+02,5.200662231445312500e+02
5.629385375976562500e+02,7.673942871093750000e+02
4.316870727539062500e+02,5.626964721679687500e+02
4.548499450683593750e+02,5.971802978515625000e+02
4.180865783691406250e+02,1.383291168212890625e+02
4.207482299804687500e+02,1.418523712158203125e+02
4.157144775390625000e+02,9.475427246093750000e+01
4.639164123535156250e+02,6.078305053710937500e+02
4.104213256835937500e+02,7.259151458740234375e+01
4.279485168457031250e+02,5.232854003906250000e+02
4.290841979980468750e+02,5.208068237304687500e+02
4.165352783203125000e+02,8.217658233642578125e+01
4.209869079589843750e+02,9.158790588378906250e+01
4.240010070800781250e+02,1.223872070312500000e+02
4.028635559082031250e+02,3.041923522949218750e+01
4.266708068847656250e+02,4.958923645019531250e+02
4.266708068847656250e+02,4.958923645019531250e+02
4.236734619140625000e+02,1.005276412963867188e+02
4.260787963867187500e+02,2.282267913818359375e+02
4.344294128417968750e+02,5.189711303710937500e+02
4.448471374511718750e+02,5.534794311523437500e+02
4.215386352539062500e+02,7.337008666992187500e+01
4.369196166992187500e+02,5.248486938476562500e+02
4.245479736328125000e+02,8.441516113281250000e+01
4.245479736328125000e+02,8.441516113281250000e+01
4.735382385253906250e+02,6.001224975585937500e+02
4.280882873535156250e+02,4.776066589355468750e+02
4.114893798828125000e+02,3.261497116088867188e+01
4.112318115234375000e+02,2.876737594604492188e+01
4.393339233398437500e+02,5.210532836914062500e+02
4.740866394042968750e+02,5.926398925781250000e+02
4.174321594238281250e+02,3.318410491943359375e+01
4.347081298828125000e+02,2.386266326904296875e+02
4.778457031250000000e+02,5.867659912109375000e+02
4.350068664550781250e+02,2.569239501953125000e+02
4.369846801757812500e+02,1.131995086669921875e+02
4.126312255859375000e+02,1.427981853485107422e+01
4.563460693359375000e+02,5.513275756835937500e+02
4.332798156738281250e+02,6.654391479492187500e+01
4.255690612792968750e+02,3.411837387084960938e+01
4.425895385742187500e+02,2.473194580078125000e+02
4.463229980468750000e+02,1.255593490600585938e+02
4.463229980468750000e+02,1.255593490600585938e+02
4.659340820312500000e+02,5.644355468750000000e+02
4.659340820312500000e+02,5.644355468750000000e+02
4.448668823242187500e+02,1.118610992431640625e+02
4.872553100585937500e+02,5.961383056640625000e+02
4.313162536621093750e+02,4.251130294799804688e+01
4.434857482910156250e+02,8.472686004638671875e+01
4.327670593261718750e+02,3.207918548583984375e+01
4.702175598144531250e+02,5.612305297851562500e+02
4.689748535156250000e+02,5.563615112304687500e+02
4.633879089355468750e+02,5.382833251953125000e+02
4.472011413574218750e+02,8.819908142089843750e+01
4.234587097167968750e+02,1.362775993347167969e+01
6.025739135742187500e+02,7.652226562500000000e+02
6.006673583984375000e+02,7.592273559570312500e+02
4.616378479003906250e+02,5.257895507812500000e+02
4.689044494628906250e+02,5.500913085937500000e+02
4.535072937011718750e+02,1.217682342529296875e+02
4.473528137207031250e+02,7.661968231201171875e+01
4.473528137207031250e+02,7.661968231201171875e+01
4.389588317871093750e+02,4.269559860229492188e+01
4.804246215820312500e+02,5.706061401367187500e+02
4.748077697753906250e+02,5.573099365234375000e+02
4.607952575683593750e+02,1.341307830810546875e+02
4.684777526855468750e+02,5.284676513671875000e+02
6.088583984375000000e+02,7.629588012695312500e+02
4.599321289062500000e+02,4.924598999023437500e+02
6.107710571289062500e+02,7.671628417968750000e+02
5.007383422851562500e+02,5.800180053710937500e+02
4.448774108886718750e+02,3.775440979003906250e+01
4.992561035156250000e+02,5.709338989257812500e+02
5.045075378417968750e+02,5.741201782226562500e+02
4.597554931640625000e+02,5.475876235961914062e+01
4.686568908691406250e+02,4.609332885742187500e+02
4.671650390625000000e+02,4.316994018554687500e+02
5.130216674804687500e+02,5.912777709960937500e+02
4.764953002929687500e+02,9.625357818603515625e+01
5.231362304687500000e+02,5.854628906250000000e+02
4.835474548339843750e+02,1.228684463500976562e+02
4.835474548339843750e+02,1.228684463500976562e+02
6.330803222656250000e+02,7.577893066406250000e+02
4.827622375488281250e+02,9.748555755615234375e+01
4.771307373046875000e+02,6.483074188232421875e+01
4.851900024414062500e+02,9.641387176513671875e+01
4.836391906738281250e+02,8.428674316406250000e+01
5.246644287109375000e+02,5.483294067382812500e+02
4.842716064453125000e+02,6.687869262695312500e+01
4.842716064453125000e+02,6.687869262695312500e+01
4.816758422851562500e+02,5.944780349731445312e+01
5.089887695312500000e+02,5.263643798828125000e+02
6.544531250000000000e+02,7.708309326171875000e+02
5.025774841308593750e+02,4.891716918945312500e+02
5.300136108398437500e+02,5.529283447265625000e+02
4.913413085937500000e+02,7.100032043457031250e+01
5.332382202148437500e+02,5.762262573242187500e+02
4.981805725097656250e+02,1.040692062377929688e+02
5.031761474609375000e+02,1.100327224731445312e+02
5.387835083007812500e+02,5.971375122070312500e+02
5.389454956054687500e+02,5.437474975585937500e+02
5.450514526367187500e+02,5.650364990234375000e+02
4.955350341796875000e+02,6.136767959594726562e+01
5.061637878417968750e+02,1.116886367797851562e+02
5.082264709472656250e+02,1.142889404296875000e+02
5.438417358398437500e+02,5.489460449218750000e+02
5.048291625976562500e+02,8.601045989990234375e+01
5.463604125976562500e+02,5.449274902343750000e+02
5.088272705078125000e+02,8.299024963378906250e+01
6.788223876953125000e+02,7.743555908203125000e+02
6.846552124023437500e+02,7.859860839843750000e+02
5.119712524414062500e+02,9.044264984130859375e+01
6.749262695312500000e+02,7.626042480468750000e+02
5.523169555664062500e+02,5.520073852539062500e+02
5.191053466796875000e+02,1.351575317382812500e+02
5.187094116210937500e+02,1.139593734741210938e+02
5.598757324218750000e+02,5.805084838867187500e+02
5.167379760742187500e+02,8.393007659912109375e+01
6.944448852539062500e+02,7.886897583007812500e+02
5.289370117187500000e+02,4.265570068359375000e+02
5.603506469726562500e+02,5.391520996093750000e+02
5.145794067382812500e+02,6.579504394531250000e+01
5.644520263671875000e+02,5.611168823242187500e+02
5.217722778320312500e+02,8.832408142089843750e+01
5.507715454101562500e+02,5.075280456542968750e+02
5.327908935546875000e+02,4.345813293457031250e+02
6.900073242187500000e+02,7.637695922851562500e+02
5.238969726562500000e+02,1.012110137939453125e+02
5.249226074218750000e+02,8.116337585449218750e+01
5.601165161132812500e+02,5.035989379882812500e+02
5.767391967773437500e+02,5.612435302734375000e+02
5.682518920898437500e+02,5.119084472656250000e+02
5.702529296875000000e+02,5.201451416015625000e+02
5.162970581054687500e+02,8.488511962890625000e+02
5.162970581054687500e+02,8.488511962890625000e+02
7.082921142578125000e+02,7.756644287109375000e+02
5.833914184570312500e+02,5.518308715820312500e+02
5.749866333007812500e+02,4.738094787597656250e+02
5.749866333007812500e+02,4.738094787597656250e+02
5.758764038085937500e+02,4.765772094726562500e+02
5.991281127929687500e+02,6.181459350585937500e+02
5.738676147460937500e+02,4.067402648925781250e+02
5.724591064453125000e+02,2.452602233886718750e+02
5.598433227539062500e+02,1.564009857177734375e+02
5.608056640625000000e+02,1.508173522949218750e+02
6.028198242187500000e+02,4.098865966796875000e+02
5.630084228515625000e+02,1.422023315429687500e+02
5.630084228515625000e+02,1.422023315429687500e+02
6.033859252929687500e+02,4.036846618652343750e+02
6.033859252929687500e+02,4.036846618652343750e+02
6.034417114257812500e+02,3.536104736328125000e+02
6.283222656250000000e+02,5.548140258789062500e+02
5.795605468750000000e+02,1.508167724609375000e+02
5.874624023437500000e+02,1.938202819824218750e+02
6.264514160156250000e+02,3.994219665527343750e+02
6.396169433593750000e+02,4.606012878417968750e+02
6.570704345703125000e+02,5.689555664062500000e+02
6.074341430664062500e+02,1.495028381347656250e+02
6.611685791015625000e+02,5.070100097656250000e+02
7.948327026367187500e+02,7.322864379882812500e+02
6.141705322265625000e+02,1.627206115722656250e+02
7.973961181640625000e+02,7.250556640625000000e+02
6.231246948242187500e+02,1.689598388671875000e+02
6.267719116210937500e+02,1.952714996337890625e+02
6.795072021484375000e+02,6.208538818359375000e+02
6.329650878906250000e+02,8.243742675781250000e+02
6.838341064453125000e+02,6.156606445312500000e+02
6.819047241210937500e+02,5.582828369140625000e+02
6.819047241210937500e+02,5.582828369140625000e+02
6.892848510742187500e+02,6.103921508789062500e+02
6.903246459960937500e+02,5.727850341796875000e+02
6.906652832031250000e+02,5.972286376953125000e+02
6.961633300781250000e+02,5.787973632812500000e+02
7.005278930664062500e+02,5.655376586914062500e+02
