3.886780700683593750e+02,1.051242309570312500e+03
3.895990905761718750e+02,1.097839721679687500e+03
3.909375305175781250e+02,1.213436645507812500e+03
3.916019287109375000e+02,1.393437500000000000e+03
3.932539062500000000e+02,1.055073974609375000e+03
3.938557128906250000e+02,1.407550292968750000e+03
3.944008483886718750e+02,1.209034423828125000e+03
3.944008483886718750e+02,1.209034423828125000e+03
3.948196411132812500e+02,1.220374145507812500e+03
3.948196411132812500e+02,1.220374145507812500e+03
3.951672363281250000e+02,1.396085571289062500e+03
3.951672363281250000e+02,1.396085571289062500e+03
3.960997924804687500e+02,1.053487670898437500e+03
3.961140747070312500e+02,1.216470336914062500e+03
3.973591308593750000e+02,1.372591064453125000e+03
3.976725158691406250e+02,1.171612670898437500e+03
3.983275451660156250e+02,1.330433227539062500e+03
3.998196716308593750e+02,1.216771606445312500e+03
3.999761657714843750e+02,1.206614990234375000e+03
4.002213439941406250e+02,1.343168579101562500e+03
4.011207885742187500e+02,1.124437011718750000e+03
4.011775512695312500e+02,1.053947509765625000e+03
4.013059387207031250e+02,1.259282958984375000e+03
4.013059387207031250e+02,1.259282958984375000e+03
4.036796264648437500e+02,1.067700805664062500e+03
4.051783142089843750e+02,1.424720336914062500e+03
4.054036560058593750e+02,1.148050170898437500e+03
4.054036560058593750e+02,1.148050170898437500e+03
4.056688232421875000e+02,1.445614135742187500e+03
4.057527160644531250e+02,1.225636108398437500e+03
4.072506408691406250e+02,1.099947631835937500e+03
4.076872558593750000e+02,1.241359008789062500e+03
4.089169006347656250e+02,1.450613037109375000e+03
4.092592468261718750e+02,1.336626586914062500e+03
4.094007568359375000e+02,1.070219848632812500e+03
4.097183532714843750e+02,1.410610839843750000e+03
4.098266906738281250e+02,1.417078979492187500e+03
4.101479187011718750e+02,1.233250610351562500e+03
4.105908813476562500e+02,1.264541015625000000e+03
4.107469177246093750e+02,1.213228637695312500e+03
4.109263916015625000e+02,1.141392578125000000e+03
4.111326599121093750e+02,1.116812377929687500e+03
4.134051208496093750e+02,1.203724487304687500e+03
4.140386657714843750e+02,1.102425537109375000e+03
4.140915832519531250e+02,1.204855834960937500e+03
4.149540405273437500e+02,1.147815063476562500e+03
4.152273559570312500e+02,1.406980957031250000e+03
4.152273559570312500e+02,1.406980957031250000e+03
4.152937622070312500e+02,1.250820312500000000e+03
4.155930786132812500e+02,1.430983520507812500e+03
4.170240783691406250e+02,1.230408935546875000e+03
4.170240783691406250e+02,1.230408935546875000e+03
4.172226562500000000e+02,1.078407470703125000e+03
4.179583435058593750e+02,1.042502929687500000e+03
4.184925537109375000e+02,1.056491455078125000e+03
4.189963989257812500e+02,1.153605957031250000e+03
4.194873046875000000e+02,1.060523315429687500e+03
4.195607910156250000e+02,1.069956176757812500e+03
4.195924072265625000e+02,1.341289306640625000e+03
4.202781982421875000e+02,1.416572143554687500e+03
4.208961791992187500e+02,1.105676147460937500e+03
4.208961791992187500e+02,1.105676147460937500e+03
4.211649169921875000e+02,1.233196777343750000e+03
4.217938232421875000e+02,1.359566894531250000e+03
4.219682922363281250e+02,1.064638916015625000e+03
4.221320495605468750e+02,1.048382568359375000e+03
4.235691528320312500e+02,1.362326293945312500e+03
4.237210388183593750e+02,1.355182861328125000e+03
4.242066650390625000e+02,1.074388305664062500e+03
4.244922790527343750e+02,1.201542602539062500e+03
4.245058593750000000e+02,1.053502075195312500e+03
4.247278747558593750e+02,1.044531616210937500e+03
4.248919372558593750e+02,1.255742675781250000e+03
4.258820495605468750e+02,1.338021850585937500e+03
4.268190307617187500e+02,1.060713012695312500e+03
4.270651245117187500e+02,1.090705688476562500e+03
4.278356323242187500e+02,1.343734741210937500e+03
4.279362487792968750e+02,1.236346679687500000e+03
4.279362487792968750e+02,1.236346679687500000e+03
4.294564819335937500e+02,1.186314575195312500e+03
4.294564819335937500e+02,1.186314575195312500e+03
4.296265258789062500e+02,1.176343261718750000e+03
4.296265258789062500e+02,1.176343261718750000e+03
4.303785400390625000e+02,1.051702758789062500e+03
4.310091857910156250e+02,1.225657714843750000e+03
4.321364440917968750e+02,1.334968383789062500e+03
4.327672119140625000e+02,1.245529296875000000e+03
4.337602539062500000e+02,1.071200927734375000e+03
4.337602539062500000e+02,1.071200927734375000e+03
4.339918823242187500e+02,1.167831909179687500e+03
4.343588867187500000e+02,1.223675048828125000e+03
4.346280822753906250e+02,1.199623291015625000e+03
4.346280822753906250e+02,1.199623291015625000e+03
4.350558776855468750e+02,1.058300415039062500e+03
4.370405883789062500e+02,1.261573486328125000e+03
4.370807495117187500e+02,1.146365600585937500e+03
4.379337768554687500e+02,1.140966918945312500e+03
4.389670715332031250e+02,1.113290893554687500e+03
4.389670715332031250e+02,1.113290893554687500e+03
4.392587585449218750e+02,1.160695678710937500e+03
4.393568420410156250e+02,1.240834472656250000e+03
4.400274353027343750e+02,1.055974121093750000e+03
4.402938842773437500e+02,1.061900268554687500e+03
4.420999450683593750e+02,1.271830566406250000e+03
4.420999450683593750e+02,1.271830566406250000e+03
4.421066894531250000e+02,1.228314697265625000e+03
4.438204345703125000e+02,1.231996948242187500e+03
4.443172607421875000e+02,1.057200073242187500e+03
4.448492126464843750e+02,1.448091186523437500e+03
4.448687133789062500e+02,1.131955078125000000e+03
4.448687133789062500e+02,1.131955078125000000e+03
4.455072021484375000e+02,1.441405761718750000e+03
4.465509033203125000e+02,1.155561279296875000e+03
4.465509033203125000e+02,1.155561279296875000e+03
4.467219543457031250e+02,1.201632202148437500e+03
4.467219543457031250e+02,1.201632202148437500e+03
4.469743957519531250e+02,1.471481445312500000e+03
4.480245971679687500e+02,1.057449340820312500e+03
4.480697631835937500e+02,1.058720703125000000e+03
4.482811889648437500e+02,1.420050903320312500e+03
4.483041687011718750e+02,1.350219726562500000e+03
4.483681945800781250e+02,1.425829223632812500e+03
4.484338684082031250e+02,1.060589599609375000e+03
4.492311401367187500e+02,1.289062988281250000e+03
4.496514587402343750e+02,1.164068115234375000e+03
4.516520080566406250e+02,1.433835083007812500e+03
4.517069091796875000e+02,1.065029785156250000e+03
4.520937194824218750e+02,1.445887695312500000e+03
4.527756958007812500e+02,1.359510742187500000e+03
4.534981689453125000e+02,1.255924926757812500e+03
4.548531188964843750e+02,1.169990844726562500e+03
4.556095581054687500e+02,1.120068847656250000e+03
4.560537414550781250e+02,1.233771362304687500e+03
4.571290283203125000e+02,1.183790893554687500e+03
4.573041076660156250e+02,1.431097900390625000e+03
4.593711853027343750e+02,1.065506958007812500e+03
4.596028442382812500e+02,1.239916625976562500e+03
4.602663879394531250e+02,1.068895141601562500e+03
4.616994628906250000e+02,1.095871337890625000e+03
4.619019165039062500e+02,1.139220458984375000e+03
4.625903320312500000e+02,1.061261840820312500e+03
4.627432250976562500e+02,1.440458007812500000e+03
4.644454040527343750e+02,1.064630859375000000e+03
4.647675476074218750e+02,1.202057617187500000e+03
4.647675476074218750e+02,1.202057617187500000e+03
4.654607543945312500e+02,1.384954223632812500e+03
4.656230468750000000e+02,1.210866333007812500e+03
4.656419982910156250e+02,1.065847167968750000e+03
4.658673400878906250e+02,1.275891723632812500e+03
4.666147460937500000e+02,1.250037963867187500e+03
4.669307861328125000e+02,1.114729125976562500e+03
4.685449829101562500e+02,1.259916625976562500e+03
4.693287963867187500e+02,1.063793090820312500e+03
4.694898376464843750e+02,1.437946777343750000e+03
4.697587280273437500e+02,1.196099731445312500e+03
4.724220886230468750e+02,1.373184204101562500e+03
4.724477539062500000e+02,1.381874755859375000e+03
4.741113281250000000e+02,1.066774414062500000e+03
4.752030029296875000e+02,1.204536865234375000e+03
4.752030029296875000e+02,1.204536865234375000e+03
4.755969543457031250e+02,1.465781616210937500e+03
4.767856750488281250e+02,1.391264038085937500e+03
4.772410278320312500e+02,1.281568969726562500e+03
4.789060668945312500e+02,1.099234619140625000e+03
4.796619262695312500e+02,1.147089233398437500e+03
4.802383117675781250e+02,1.120433349609375000e+03
4.811036071777343750e+02,1.444897094726562500e+03
4.816192932128906250e+02,1.261730834960937500e+03
4.821666564941406250e+02,1.105657470703125000e+03
4.825925598144531250e+02,1.215287841796875000e+03
4.825925598144531250e+02,1.215287841796875000e+03
4.840924987792968750e+02,1.457841796875000000e+03
4.842287597656250000e+02,1.264306030273437500e+03
4.842287597656250000e+02,1.264306030273437500e+03
4.843773498535156250e+02,1.211478881835937500e+03
4.873793029785156250e+02,1.342921752929687500e+03
4.873793029785156250e+02,1.342921752929687500e+03
4.881441650390625000e+02,1.260181640625000000e+03
4.883094787597656250e+02,1.201991699218750000e+03
4.883094787597656250e+02,1.201991699218750000e+03
4.887899780273437500e+02,1.442745361328125000e+03
4.903220520019531250e+02,1.128185424804687500e+03
4.903220520019531250e+02,1.128185424804687500e+03
4.921383666992187500e+02,1.289447753906250000e+03
4.932359619140625000e+02,1.110282104492187500e+03
4.932775573730468750e+02,1.311872802734375000e+03
4.933915710449218750e+02,1.255057861328125000e+03
4.943409118652343750e+02,1.235890747070312500e+03
4.949595336914062500e+02,1.301757690429687500e+03
4.963121948242187500e+02,1.121608276367187500e+03
4.963528137207031250e+02,1.080923706054687500e+03
4.971409301757812500e+02,1.269995239257812500e+03
4.972842102050781250e+02,1.453703857421875000e+03
4.975160522460937500e+02,1.141219726562500000e+03
4.987977294921875000e+02,1.467207031250000000e+03
5.007901916503906250e+02,1.257295410156250000e+03
5.045204772949218750e+02,1.144391357421875000e+03
5.059972229003906250e+02,1.470520874023437500e+03
5.066860046386718750e+02,1.506980712890625000e+03
5.071221313476562500e+02,1.396004028320312500e+03
5.072399902343750000e+02,1.459077514648437500e+03
5.072405395507812500e+02,1.466175659179687500e+03
5.074209594726562500e+02,1.106170898437500000e+03
5.075912475585937500e+02,1.407800415039062500e+03
5.080560607910156250e+02,1.296750854492187500e+03
5.081760559082031250e+02,1.275294677734375000e+03
5.094282226562500000e+02,1.243292846679687500e+03
5.117878723144531250e+02,1.307187500000000000e+03
5.126736450195312500e+02,1.468331176757812500e+03
5.157373046875000000e+02,1.262652099609375000e+03
5.159359130859375000e+02,1.110163085937500000e+03
5.188159790039062500e+02,1.402404907226562500e+03
5.194298706054687500e+02,1.302447753906250000e+03
5.210527343750000000e+02,1.156600830078125000e+03
5.235466918945312500e+02,1.393873779296875000e+03
5.242055664062500000e+02,1.107295043945312500e+03
5.250784301757812500e+02,1.124985351562500000e+03
5.273901367187500000e+02,1.494897827148437500e+03
5.279594116210937500e+02,1.152272460937500000e+03
5.283705444335937500e+02,1.392010131835937500e+03
5.285259399414062500e+02,1.252575195312500000e+03
5.309464111328125000e+02,1.420576904296875000e+03
5.311138305664062500e+02,1.118247802734375000e+03
5.313068237304687500e+02,1.308582519531250000e+03
5.315491943359375000e+02,1.106958618164062500e+03
5.328298950195312500e+02,1.402333007812500000e+03
5.328298950195312500e+02,1.402333007812500000e+03
5.343688964843750000e+02,1.486375122070312500e+03
5.349788818359375000e+02,1.125206542968750000e+03
5.349788818359375000e+02,1.125206542968750000e+03
5.362642822265625000e+02,1.286630004882812500e+03
5.362642822265625000e+02,1.286630004882812500e+03
5.396163330078125000e+02,1.112891723632812500e+03
5.403439941406250000e+02,1.119523559570312500e+03
5.416695556640625000e+02,1.236971313476562500e+03
5.431553955078125000e+02,1.343908813476562500e+03
5.458602905273437500e+02,1.410375366210937500e+03
5.471374511718750000e+02,1.417067016601562500e+03
5.471374511718750000e+02,1.417067016601562500e+03
5.483671875000000000e+02,1.265949218750000000e+03
5.496427612304687500e+02,1.483183471679687500e+03
5.497379760742187500e+02,1.320662109375000000e+03
5.499962768554687500e+02,1.508154785156250000e+03
5.524293823242187500e+02,1.235109619140625000e+03
5.526618041992187500e+02,1.121451171875000000e+03
5.528048706054687500e+02,1.336037475585937500e+03
5.540694580078125000e+02,1.327954223632812500e+03
5.553477783203125000e+02,1.460830932617187500e+03
5.588901977539062500e+02,1.488606323242187500e+03
5.588901977539062500e+02,1.488606323242187500e+03
5.622335815429687500e+02,1.323803955078125000e+03
5.622335815429687500e+02,1.323803955078125000e+03
5.685175781250000000e+02,1.335557006835937500e+03
5.685175781250000000e+02,1.335557006835937500e+03
5.688146362304687500e+02,1.270838134765625000e+03
5.692190551757812500e+02,1.385804931640625000e+03
5.697467041015625000e+02,1.414002441406250000e+03
5.697467041015625000e+02,1.414002441406250000e+03
5.742217407226562500e+02,1.443930664062500000e+03
5.763657226562500000e+02,1.254892822265625000e+03
5.763657226562500000e+02,1.254892822265625000e+03
5.765007934570312500e+02,1.244633178710937500e+03
5.811600952148437500e+02,1.269287353515625000e+03
5.811600952148437500e+02,1.269287353515625000e+03
5.837940673828125000e+02,6.865626220703125000e+02
5.848762817382812500e+02,1.553465698242187500e+03
5.861921997070312500e+02,1.450579223632812500e+03
5.868495483398437500e+02,1.250709350585937500e+03
5.868495483398437500e+02,1.250709350585937500e+03
5.897031250000000000e+02,7.867452392578125000e+02
5.947092895507812500e+02,1.270617675781250000e+03
5.955670166015625000e+02,1.351860595703125000e+03
6.021979370117187500e+02,1.356173828125000000e+03
6.040155639648437500e+02,7.658676147460937500e+02
6.047892456054687500e+02,1.540775634765625000e+03
6.086010131835937500e+02,1.667757690429687500e+03
6.094728393554687500e+02,1.462795410156250000e+03
6.110743408203125000e+02,1.348528808593750000e+03
6.130512084960937500e+02,1.366122680664062500e+03
6.137431640625000000e+02,7.321231079101562500e+02
6.148342285156250000e+02,1.533449829101562500e+03
6.151934204101562500e+02,1.453426513671875000e+03
6.156616210937500000e+02,1.359256225585937500e+03
6.156616210937500000e+02,1.359256225585937500e+03
6.164824829101562500e+02,1.528462402343750000e+03
6.195003051757812500e+02,7.514606323242187500e+02
6.249133911132812500e+02,7.403044433593750000e+02
6.264785766601562500e+02,1.365702148437500000e+03
6.264785766601562500e+02,1.365702148437500000e+03
6.301292724609375000e+02,1.499675903320312500e+03
6.417005615234375000e+02,7.315167846679687500e+02
6.491172485351562500e+02,7.145148315429687500e+02
6.529630737304687500e+02,7.673226318359375000e+02
6.529630737304687500e+02,7.673226318359375000e+02
6.573100585937500000e+02,7.209655761718750000e+02
6.591580810546875000e+02,7.118491210937500000e+02
6.720961303710937500e+02,6.589467163085937500e+02
6.792429809570312500e+02,7.375541381835937500e+02
6.846865844726562500e+02,7.020001220703125000e+02
6.925885620117187500e+02,6.460099487304687500e+02
7.041027832031250000e+02,7.116528320312500000e+02
7.048070678710937500e+02,7.470338745117187500e+02
7.148048706054687500e+02,1.509416137695312500e+03
7.160526123046875000e+02,6.546000976562500000e+02
7.160526123046875000e+02,6.546000976562500000e+02
7.323350219726562500e+02,7.180584716796875000e+02
7.400190429687500000e+02,7.374921875000000000e+02
7.400190429687500000e+02,7.374921875000000000e+02
7.411469116210937500e+02,6.876182250976562500e+02
7.495706787109375000e+02,7.419573974609375000e+02
7.538529052734375000e+02,6.767466430664062500e+02
7.574138183593750000e+02,1.025767089843750000e+03
7.581102294921875000e+02,1.035190063476562500e+03
7.592465209960937500e+02,8.019874267578125000e+02
7.647185058593750000e+02,6.876687622070312500e+02
7.668444824218750000e+02,7.597734375000000000e+02
7.678924560546875000e+02,8.252222900390625000e+02
7.681632080078125000e+02,1.010607116699218750e+03
7.682253417968750000e+02,8.251490478515625000e+02
7.790357055664062500e+02,8.137897338867187500e+02
7.807826538085937500e+02,6.915547485351562500e+02
7.831785278320312500e+02,8.351965332031250000e+02
7.870390625000000000e+02,1.596729980468750000e+03
7.890848999023437500e+02,7.535070190429687500e+02
7.890848999023437500e+02,7.535070190429687500e+02
7.896610107421875000e+02,7.201850585937500000e+02
7.964741821289062500e+02,1.723199462890625000e+03
7.969575195312500000e+02,7.835407714843750000e+02
8.005681152343750000e+02,7.672790527343750000e+02
8.018015747070312500e+02,8.119207153320312500e+02
8.197488403320312500e+02,8.025299682617187500e+02
8.227503051757812500e+02,7.573113403320312500e+02
8.288257446289062500e+02,7.572739868164062500e+02
8.288257446289062500e+02,7.572739868164062500e+02
8.410158691406250000e+02,7.987196044921875000e+02
8.411503906250000000e+02,8.060489501953125000e+02
8.485808715820312500e+02,1.543452636718750000e+03
8.530133056640625000e+02,1.491556030273437500e+03
8.555546875000000000e+02,7.849559326171875000e+02
8.610640869140625000e+02,7.138527832031250000e+02
8.649912109375000000e+02,6.810739135742187500e+02
8.649912109375000000e+02,6.810739135742187500e+02
8.661099243164062500e+02,6.735031738281250000e+02
8.721895141601562500e+02,6.649478149414062500e+02
8.758810424804687500e+02,7.180319824218750000e+02
8.810156860351562500e+02,6.809680786132812500e+02
8.817171630859375000e+02,6.855186767578125000e+02
8.826987915039062500e+02,1.505656494140625000e+03
8.837880249023437500e+02,6.717203369140625000e+02
8.837880249023437500e+02,6.717203369140625000e+02
8.847680053710937500e+02,1.514000488281250000e+03
8.847725830078125000e+02,7.189500732421875000e+02
8.849950561523437500e+02,1.530619995117187500e+03
8.855856323242187500e+02,7.283943481445312500e+02
8.862907714843750000e+02,1.559003417968750000e+03
8.898182373046875000e+02,1.439031127929687500e+03
8.907979736328125000e+02,1.336574462890625000e+03
8.907979736328125000e+02,1.336574462890625000e+03
8.913236694335937500e+02,1.515647338867187500e+03
8.938976440429687500e+02,7.395253906250000000e+02
8.956700439453125000e+02,1.576614746093750000e+03
8.960523681640625000e+02,1.504758056640625000e+03
8.969625854492187500e+02,1.487820312500000000e+03
9.044121093750000000e+02,1.509875732421875000e+03
9.060667114257812500e+02,1.567912109375000000e+03
9.060667114257812500e+02,1.567912109375000000e+03
9.073126831054687500e+02,1.563161254882812500e+03
9.102749633789062500e+02,1.529531005859375000e+03
9.110664062500000000e+02,1.423905639648437500e+03
9.113821411132812500e+02,1.469140014648437500e+03
9.120844116210937500e+02,7.734197387695312500e+02
9.144337158203125000e+02,1.316407958984375000e+03
9.149281616210937500e+02,7.864103393554687500e+02
9.160533447265625000e+02,1.290025756835937500e+03
9.161292114257812500e+02,6.635273437500000000e+02
9.174674682617187500e+02,1.590999633789062500e+03
9.181958618164062500e+02,1.462566406250000000e+03
9.201234130859375000e+02,7.883936767578125000e+02
9.212773437500000000e+02,1.467727416992187500e+03
9.246561889648437500e+02,1.292007690429687500e+03
9.247128295898437500e+02,7.600677490234375000e+02
9.252610473632812500e+02,1.455229248046875000e+03
9.256052856445312500e+02,1.270210205078125000e+03
9.260120239257812500e+02,6.632811279296875000e+02
9.260797729492187500e+02,7.485516357421875000e+02
9.317968750000000000e+02,1.256558471679687500e+03
9.329422607421875000e+02,1.496979736328125000e+03
9.366086425781250000e+02,7.631865844726562500e+02
9.376661376953125000e+02,1.300575439453125000e+03
9.388123779296875000e+02,1.246321899414062500e+03
9.406032714843750000e+02,7.509899291992187500e+02
9.409104614257812500e+02,1.272328125000000000e+03
9.410804443359375000e+02,9.252340698242187500e+02
9.439244995117187500e+02,1.249730102539062500e+03
9.441797485351562500e+02,1.296433837890625000e+03
9.448325805664062500e+02,7.449462280273437500e+02
9.452411499023437500e+02,7.520411376953125000e+02
9.461254272460937500e+02,1.440757568359375000e+03
9.463930053710937500e+02,1.142377319335937500e+03
9.463930053710937500e+02,1.142377319335937500e+03
9.468973999023437500e+02,1.492439697265625000e+03
9.490676879882812500e+02,7.523715820312500000e+02
9.495816040039062500e+02,1.122513916015625000e+03
9.507427368164062500e+02,7.566431274414062500e+02
9.565755615234375000e+02,1.370376342773437500e+03
9.635893554687500000e+02,1.373020263671875000e+03
9.645098876953125000e+02,1.305734008789062500e+03
9.647592163085937500e+02,7.325480346679687500e+02
9.649219360351562500e+02,7.622494506835937500e+02
9.659453735351562500e+02,9.099049072265625000e+02
9.709085083007812500e+02,1.134383422851562500e+03
9.745117187500000000e+02,1.293454833984375000e+03
9.752872314453125000e+02,1.305971435546875000e+03
9.759931640625000000e+02,7.403669433593750000e+02
9.766035766601562500e+02,1.117355224609375000e+03
9.775397338867187500e+02,1.315730346679687500e+03
9.806635131835937500e+02,1.393823364257812500e+03
9.824479370117187500e+02,7.578180541992187500e+02
9.839548950195312500e+02,7.623146972656250000e+02
9.849144287109375000e+02,1.285737182617187500e+03
9.851990356445312500e+02,7.166021118164062500e+02
9.852910766601562500e+02,7.359829711914062500e+02
9.855019531250000000e+02,1.124129760742187500e+03
9.867307128906250000e+02,1.073943359375000000e+03
9.869862060546875000e+02,1.063037841796875000e+03
9.869862060546875000e+02,1.063037841796875000e+03
9.875958251953125000e+02,1.305321166992187500e+03
9.890609741210937500e+02,1.068961669921875000e+03
9.901657714843750000e+02,1.211220458984375000e+03
9.906884765625000000e+02,1.114821899414062500e+03
9.911492919921875000e+02,1.062831176757812500e+03
9.923104248046875000e+02,1.378668090820312500e+03
9.929141235351562500e+02,1.294788208007812500e+03
9.938611450195312500e+02,1.068033447265625000e+03
9.946458129882812500e+02,7.545301513671875000e+02
9.956281127929687500e+02,1.084892089843750000e+03
9.978718261718750000e+02,1.349861572265625000e+03
9.979109497070312500e+02,1.282632202148437500e+03
9.996237182617187500e+02,1.065427001953125000e+03
1.000156982421875000e+03,1.133609741210937500e+03
1.000711730957031250e+03,1.151224975585937500e+03
1.000819702148437500e+03,1.275411865234375000e+03
1.000819702148437500e+03,1.275411865234375000e+03
1.001231567382812500e+03,1.334560668945312500e+03
1.003795043945312500e+03,1.052134033203125000e+03
1.005022583007812500e+03,1.266017333984375000e+03
1.007341125488281250e+03,1.248749877929687500e+03
1.007341125488281250e+03,1.248749877929687500e+03
1.009289428710937500e+03,1.092909057617187500e+03
1.011044067382812500e+03,1.446826416015625000e+03
1.011098266601562500e+03,1.189714843750000000e+03
1.011098266601562500e+03,1.189714843750000000e+03
1.012194580078125000e+03,1.222059936523437500e+03
1.012194580078125000e+03,1.222059936523437500e+03
1.012650329589843750e+03,1.215434570312500000e+03
1.013033081054687500e+03,1.281566528320312500e+03
1.013992248535156250e+03,1.102683593750000000e+03
1.014078979492187500e+03,1.207161621093750000e+03
1.014078979492187500e+03,1.207161621093750000e+03
1.014078979492187500e+03,1.207161621093750000e+03
1.014338195800781250e+03,1.045648803710937500e+03
1.016171997070312500e+03,1.372275756835937500e+03
1.017606994628906250e+03,1.031687500000000000e+03
1.018003479003906250e+03,1.406268920898437500e+03
1.018229309082031250e+03,1.230947021484375000e+03
1.018642456054687500e+03,1.017240966796875000e+03
1.018756713867187500e+03,1.194012939453125000e+03
1.018756713867187500e+03,1.194012939453125000e+03
1.019938903808593750e+03,1.047612304687500000e+03
1.020878601074218750e+03,1.436851928710937500e+03
1.022384033203125000e+03,1.013081604003906250e+03
1.023292968750000000e+03,1.248650634765625000e+03
1.023830017089843750e+03,1.030890991210937500e+03
1.024342285156250000e+03,1.138868530273437500e+03
1.025708251953125000e+03,1.065433471679687500e+03
1.026055908203125000e+03,9.222932739257812500e+02
1.026663085937500000e+03,1.324345336914062500e+03
1.026663085937500000e+03,1.324345336914062500e+03
1.027225219726562500e+03,1.037814697265625000e+03
1.028417114257812500e+03,1.135083740234375000e+03
1.028593994140625000e+03,1.430952270507812500e+03
1.028639648437500000e+03,1.031150390625000000e+03
1.029116821289062500e+03,1.453982421875000000e+03
1.029128051757812500e+03,1.002586791992187500e+03
1.030262817382812500e+03,1.015075866699218750e+03
1.030543334960937500e+03,1.021987182617187500e+03
1.032306518554687500e+03,1.087201904296875000e+03
1.034570922851562500e+03,1.251590454101562500e+03
1.034712036132812500e+03,9.988817749023437500e+02
1.034993774414062500e+03,1.106149536132812500e+03
1.035301025390625000e+03,1.196134399414062500e+03
1.035998657226562500e+03,1.196929809570312500e+03
1.036554565429687500e+03,1.003660339355468750e+03
1.037795410156250000e+03,1.384984008789062500e+03
1.037795410156250000e+03,1.384984008789062500e+03
1.039253173828125000e+03,1.392373168945312500e+03
1.039930664062500000e+03,9.954973754882812500e+02
1.046508422851562500e+03,1.295039062500000000e+03
1.047063842773437500e+03,1.179548583984375000e+03
1.051544189453125000e+03,1.093127441406250000e+03
